corrosive,,immune,,passive,
x,y,x,y,x,y
13.811004618823,-0.809151253170007,8.94243748636398,-1.55837100765328,8.76390783713029,1.25229164452382
13.8757493295693,-0.730709573951998,6.77720453681533,-1.16527306674736,7.3980663388211,1.3076863091095
14.8893971997882,-0.802052223438127,5.88414341959903,-1.30781973535871,7.03213813280358,1.28113640882336
15.6684781671393,-0.764142595992782,4.01908852342017,-0.987306340922115,6.60013865304983,1.21282807621259
15.2256841299777,-1.01556608430812,0.267057805242695,-0.889398648525557,6.60072393008096,1.16595388909736
15.1767736057672,-1.05742667703956,-0.94548131090211,-0.828846062130683,6.60104908398714,1.13991267403334
14.8449271793258,-1.05800430354337,3.06225744018274,-1.25529038110181,6.43463531480306,1.13447321046503
14.7447234215766,-1.02684712992762,4.80423456906133,-1.24181435476782,6.30047681311226,1.21241187921268
14.0933246458755,-0.857950126451504,2.52545468952533,-0.974240429405831,6.23330001609501,1.25919357810571
14.1567696969882,-0.716847524099697,3.68213010241998,-1.54141766976633,6.11526914815085,1.37882131301134
14.2256299965742,-0.836832101472046,6.15741851855367,-1.68332317295844,6.01486162192176,1.42034852478047
14.1925536588995,-0.842111607716911,5.65932396398312,-1.66852438193071,9.28402402545944,0.930097361452051
13.909942671577,-0.816493872272737,6.893112515137,-1.95358306156316,9.48470901635513,0.857459423939406
14.3263752791708,-0.894097993060215,8.51645238046338,-1.8202091018324,8.15424426303856,0.746236556226466
14.444795932784,-1.00355243926802,10.1932515787178,-1.86428778033848,8.68892734636467,0.590729171619975
14.343942345218,-0.941064804085372,12.4833168360721,-1.87596738824561,8.98956464802078,0.513021723427831
15.0235776896062,-0.908550208185654,14.0261861090858,-1.86283793781391,10.5758604947216,0.135016578770471
15.0710802492136,-0.798806948725937,13.0891098522788,-1.48326800962732,11.4590435346938,0.0685348885482093
14.174228458066,-0.758592591530372,12.7199631943536,-1.28547714219116,11.8535852844554,0.470124529867324
14.125426238825,-0.805674927856292,8.24927631443711,-1.77596967414449,12.121642164712,0.335080164423235
13.6560758231505,-0.576726886804376,8.4243188060868,-1.41535167154806,12.0068628358297,0.194295748688677
15.2323463487473,-0.573983160911257,8.02631970429601,-1.4264883105416,11.9893695556771,0.261979785799575
15.5664671795475,-0.683062149891587,6.71628445463861,-1.46532214039305,12.1060347772153,0.251725154162823
15.5929152530909,-1.15821193566436,6.1358781232745,-1.48199821755818,12.5881729893023,0.304478123901833
15.8563345998242,-1.05853670616613,5.5162220709762,-1.20631441608263,12.8054408294133,0.237071551457542
12.2459451207134,-0.589625286634554,4.79430446650884,-0.800260312696152,12.5397250572812,0.184619168440692
12.5773583272769,-0.568160685752807,3.36693161293282,-0.781857132284622,12.5403753650935,0.132536738312653
14.8856404804953,-0.658137566251992,4.81750339096829,-1.11875779063443,13.6204716106498,0.295495205320371
15.3980529520291,-0.563250860470383,3.83115129934959,-0.837854218042896,13.7693920996812,0.368618705999581
1.970857718603,-0.393411339553807,4.75445116404058,-1.35321836101123,15.7026466990811,-0.012259400510331
1.65582022342258,-0.404403571921396,5.22066073560057,-1.43073583782314,15.8664038129126,0.092464284631237
0.345135143948391,-0.411906940205947,3.35203177542936,-0.937904904768607,15.8975306611369,0.191735175576798
0.109160276477571,-0.234771996546191,2.81836986888644,-0.808285517312632,15.8963393064727,0.249174355116112
4.63680620298326,-0.127674266473945,2.35649249610507,-0.93963778428005,15.8779058006698,0.337915114897134
4.10336090637927,-0.00849836620693711,3.37490578498041,-1.24073715192343,15.8593639898973,0.431877618272638
2.61613872667678,0.495440324515948,4.63787169490822,-1.33253355590963,15.8734652969217,0.55200660227094
2.28342586047963,0.536636646767998,4.3682789649154,-1.13456940052233,15.7888791157694,0.630188349562233
13.096810621826,-0.8126873136126,3.1840507677888,-0.838980589725334,15.7534200687664,0.739787202395997
12.910287803413,-0.619800495193824,3.13730634296761,-0.985276054346433,15.7673047658519,0.870359673583264
14.718417607641,-0.595765456370102,4.37026240900409,-1.2674071538438,15.798864833954,0.948743590150892
,,,,15.8792271212972,1.07420984304444
,,,,15.8285837175753,1.11589714782473
,,,,15.5626733565443,1.13632202099961
,,,,15.4456606675341,1.17789380047914
,,,,15.245578066944,1.2245429169272
,,,,14.862005187086,1.31787003114851
,,,,15.159908836097,1.35494210016333
,,,,15.3590166919619,1.35528867606561
,,,,15.5917424103488,1.33480604024035
,,,,15.739123812797,1.42905735686776
,,,,15.8351036767371,1.60154818343685
,,,,15.8129878019723,1.8678282254303
,,,,15.7780702798167,1.95131836029165
,,,,3.45932426363451,0.974592953823095
,,,,3.25999979783073,0.984689865109772
,,,,3.44457312679335,0.885794431391692
,,,,3.71113331764115,0.834039096649912
,,,,3.99428582981102,0.782312643233324
,,,,4.39271815147966,0.772562307848935
,,,,4.70916361126314,0.715671873488245
,,,,4.86347653175719,0.475731600068739
,,,,4.89189575574486,0.705546080876377
,,,,4.89406185513416,0.601111208986715
,,,,5.07408637537925,0.721529006236924
,,,,5.25768495961669,0.669629264869191
,,,,5.34237944573849,0.586225773983415
,,,,5.39367267927722,0.513208007636224
,,,,5.52760260451791,0.455999878698436
,,,,5.77811199889096,0.37810694465905
,,,,5.9449016518674,0.336621809155093
,,,,6.22805416403727,0.284895355738504
,,,,6.52899035219332,0.175758604107792
,,,,6.77917483165798,0.113530900851856
,,,,6.96234019601756,0.0825181338620557
,,,,7.23020004649894,-0.03189812401352
,,,,7.46335898476366,-0.073267734216716
,,,,7.08086915460029,-0.032158055940237
,,,,7.84574050995756,-0.109155668898711
,,,,8.11208409086643,-0.150467516451524
,,,,8.21315428837137,-0.223398638823142
,,,,8.56235117092113,-0.259344336155518
,,,,8.87901324064354,-0.326678257705175
,,,,9.22777690331544,-0.341736980659619
,,,,9.13006415986392,-0.430679909716977
,,,,9.21443373107733,-0.498418169819303
,,,,9.51352873475247,-0.518785280343802
,,,,9.81305695830548,-0.560039365246234
,,,,10.0277823907672,-0.512668215668407
,,,,10.2436991778931,-0.522736245629894
,,,,10.691691853589,-0.521956449849744
,,,,10.8747489129791,-0.547747473245062
,,,,11.0914238348912,-0.59436770836793
,,,,11.4568881238547,-0.614619293591666
,,,,11.5732509830481,-0.624860611504297
,,,,11.9873008813136,-0.587586373213147
,,,,12.2211096493952,-0.660286444983241
,,,,12.6854780364742,-0.649034280688935
,,,,12.8666939113834,-0.586055662978039
,,,,12.8643112020552,-0.471177303899411
,,,,13.1113548374054,-0.381974442915337
,,,,13.5592392081318,-0.375972903540705
,,,,13.6597678807894,-0.422795307939909
,,,,13.3940741296974,-0.412813921953994
,,,,13.9588628844646,-0.443162418464408
,,,,14.2077477042957,-0.442729198586547
,,,,14.5060845731846,-0.426544103949664
,,,,14.6386065338222,-0.415869566159172
,,,,14.5372114214089,-0.327273213004105
,,,,14.5022938992533,-0.243783078142757
,,,,14.7344780927928,-0.238156995995603
,,,,14.9664456763934,-0.222087426659484
,,,,4.59988974966263,1.03529177815197
,,,,4.55260379999412,0.915105031503284
,,,,5.6283566659993,0.975054913855695
,,,,5.19511512714453,1.06307364050695
,,,,4.68584349972517,0.816756370485331
,,,,6.26081436568839,0.882161019512247
,,,,6.87238149991511,0.959261619002158
,,,,6.78714548894599,1.06877382786035
,,,,6.40515678793711,1.01130379451735
,,,,7.16210021952952,0.516537812675037
,,,,7.44351985218795,0.548359256770178
,,,,7.09843855847787,0.385878697512196
,,,,6.413279660647,0.619673024931115
,,,,6.09412657662689,0.807107049153883
,,,,5.46437650117443,0.769457353635254
,,,,10.0384395997626,0.573512214634458
,,,,10.1111988782493,0.265544867860719
,,,,9.35369226081571,-0.012536083605659
,,,,8.23897419309188,0.131737688252089
,,,,7.85377673869188,0.303390956390645
,,,,7.13651624791152,0.484910085214351
,,,,6.70024216991173,0.719137632511132
,,,,7.28010697642851,0.761922427648672
,,,,6.59678926307855,0.906947113961379
,,,,6.07961137288824,1.04181712633703
,,,,13.6597895417833,0.376160343341195
,,,,14.1477034292242,0.852205450194878
,,,,10.64206651658,1.07064646514241
,,,,12.0547965382844,0.958223018704992
,,,,13.0836287652223,0.954791917272334
,,,,13.8465506311292,0.971785689014557
,,,,14.8583573168671,0.98921268063464
,,,,13.4096050623187,0.438388046597132
,,,,11.6019084779686,0.393466033395478
,,,,9.87630706047317,0.390462375575642
,,,,9.00668313864914,0.71793039311816
,,,,8.20234545241874,1.09773137190627
,,,,6.67704324545228,1.03763511044941
,,,,7.58299265403494,0.558794291317265
,,,,8.4174080934333,0.291635270798771
,,,,10.5773340994782,0.154402766022522
,,,,10.964589348298,-0.116463630411212
,,,,10.4820040653549,-0.049418522113463
,,,,9.56747690319057,0.0429843897017427
,,,,9.06364218523837,0.334535591237074
,,,,8.79307471052036,0.579495438974728
,,,,8.308106718249,0.761418906351105
,,,,6.7589557570063,1.05115058439942
,,,,7.47903217699275,0.733866122119152
,,,,6.99233130520995,0.999337487007259
,,,,7.04373284371814,0.921097977065585
,,,,6.71611031108586,0.71687235037693
,,,,7.03493848019757,0.545103556937612
,,,,6.35963533458804,0.30371921725857
,,,,6.53673562065756,0.565124091559823
,,,,5.95838708371329,0.449234886099519
,,,,6.62608722046637,0.257185626111274
,,,,8.17155581274726,0.144993230275384
,,,,7.92072150346581,0.238551395098218
,,,,7.92061319849634,0.243773138692702
,,,,7.553307725052,0.35279436502265
,,,,9.31126130007417,0.358783365627958
,,,,9.48144236174235,0.116577810074251
,,,,9.77631347160835,0.299858699734593
,,,,11.5123338271663,0.600530623765155
,,,,12.4266443793917,0.518571199138916
,,,,13.4704443531097,0.593495132948695
,,,,13.7318059054232,0.792383490742104
,,,,13.4473537336197,0.906770867292489
,,,,11.4910843921573,0.825036717002737
,,,,10.9561228259808,1.01731702759251
,,,,10.3114389583865,0.862465928210668
,,,,8.95855826280869,0.489353864336729
,,,,10.4856799932622,-0.338275166593726
,,,,12.1585802126158,-0.19437107569842
,,,,13.9480599011019,-0.07115178990471
,,,,12.1216048960404,-0.011667812541893
,,,,10.9585178289534,0.0646366486120026
,,,,11.3071731866559,0.0547996692520415
,,,,13.4762863804063,0.200203616578769
,,,,12.9969502465471,0.110596417042025
,,,,12.8745223090637,0.41325537624571
,,,,14.8865253878129,0.207880272814464
,,,,14.9665627602477,0.349011756491461
,,,,14.6308173549055,0.536416899389037
,,,,14.6774534747573,0.68793410760462
,,,,8.84899988199262,0.897109993430964
,,,,8.43961997952315,0.857935505112719
,,,,8.26893134764596,1.08740341001807
,,,,4.20352166346834,1.05714634750902
,,,,11.2518387146086,0.359868317215883
,,,,14.5720358585344,0.282096684742298
,,,,11.1155044190458,-0.267000846048805
,,,,3.44357312679335,1.08579443139169
,,,,3.71013331764115,1.03403909664991
,,,,3.99328582981102,0.982312643233324
,,,,4.39171815147966,0.972562307848935
,,,,4.70816361126314,0.915671873488245
,,,,4.86247653175719,0.675731600068739
,,,,4.89089575574486,0.905546080876377
,,,,4.89306185513416,0.801111208986715
,,,,5.07308637537925,0.921529006236924
,,,,5.25668495961669,0.869629264869191
,,,,5.34137944573849,0.786225773983415
,,,,5.39267267927722,0.713208007636224
,,,,5.52660260451791,0.655999878698436
,,,,5.77711199889096,0.57810694465905
,,,,5.9439016518674,0.536621809155093
,,,,6.22705416403727,0.484895355738504
,,,,6.52799035219332,0.375758604107792
,,,,6.77817483165798,0.313530900851856
,,,,6.96134019601756,0.282518133862056
,,,,7.22920004649894,0.16810187598648
,,,,7.46235898476366,0.126732265783284
,,,,7.07986915460029,0.167841944059763
,,,,7.84474050995756,0.090844331101289
,,,,8.11108409086643,0.049532483548476
,,,,8.21215428837137,-0.023398638823142
,,,,8.56135117092113,-0.059344336155518
,,,,8.87801324064354,-0.126678257705175
,,,,9.22677690331544,-0.141736980659619
,,,,9.12906415986392,-0.230679909716977
,,,,9.21343373107733,-0.298418169819303
,,,,9.51252873475247,-0.318785280343802
,,,,9.81205695830548,-0.360039365246234
,,,,10.0267823907672,-0.312668215668407
,,,,10.2426991778931,-0.322736245629894
,,,,10.690691853589,-0.321956449849744
,,,,10.8737489129791,-0.347747473245062
,,,,11.0904238348912,-0.39436770836793
,,,,11.4558881238547,-0.414619293591666
,,,,11.5722509830481,-0.424860611504297
,,,,11.9863008813136,-0.387586373213147
,,,,12.2201096493952,-0.460286444983241
,,,,12.6844780364742,-0.449034280688935
,,,,12.8656939113834,-0.386055662978039
,,,,12.8633112020552,-0.271177303899411
,,,,13.1103548374054,-0.181974442915337
,,,,13.5582392081318,-0.175972903540705
,,,,13.6587678807894,-0.222795307939909
,,,,13.3930741296974,-0.212813921953994
,,,,13.9578628844646,-0.243162418464408
,,,,14.2067477042957,-0.242729198586547
,,,,14.5050845731846,-0.226544103949664
,,,,14.6376065338222,-0.215869566159172
,,,,14.5362114214089,-0.127273213004105
,,,,14.5012938992533,-0.043783078142757
,,,,14.7334780927928,-0.038156995995603
,,,,14.9654456763934,-0.022087426659484
,,,,4.68484349972517,1.01675637048533
,,,,6.25981436568839,1.08216101951225
,,,,7.16110021952952,0.716537812675037
,,,,7.44251985218795,0.748359256770178
,,,,7.09743855847787,0.585878697512196
,,,,6.412279660647,0.819673024931115
,,,,6.09312657662689,1.00710704915388
,,,,5.46337650117443,0.969457353635254
,,,,10.0374395997626,0.773512214634458
,,,,10.1101988782493,0.465544867860719
,,,,9.35269226081571,0.187463916394341
,,,,8.23797419309188,0.331737688252089
,,,,7.85277673869188,0.503390956390645
,,,,7.13551624791152,0.684910085214351
,,,,6.69924216991173,0.919137632511132
,,,,7.27910697642851,0.961922427648672
,,,,13.6587895417833,0.576160343341195
,,,,14.1467034292242,1.05220545019488
,,,,13.4086050623187,0.638388046597132
,,,,11.6009084779686,0.593466033395478
,,,,9.87530706047317,0.590462375575642
,,,,9.00568313864914,0.91793039311816
,,,,7.58199265403494,0.758794291317265
,,,,8.4164080934333,0.491635270798771
,,,,10.5763340994782,0.354402766022522
,,,,10.963589348298,0.083536369588788
,,,,10.4810040653549,0.150581477886537
,,,,9.56647690319057,0.242984389701743
,,,,9.06264218523837,0.534535591237074
,,,,8.79207471052036,0.779495438974728
,,,,8.307106718249,0.961418906351105
,,,,7.47803217699275,0.933866122119152
,,,,6.71511031108586,0.91687235037693
,,,,7.03393848019757,0.745103556937612
,,,,6.35863533458804,0.50371921725857
,,,,6.53573562065756,0.765124091559823
,,,,5.95738708371329,0.649234886099519
,,,,6.62508722046637,0.457185626111274
,,,,8.17055581274726,0.344993230275384
,,,,7.91972150346581,0.438551395098218
,,,,7.91961319849634,0.443773138692702
,,,,7.552307725052,0.55279436502265
,,,,9.31026130007417,0.558783365627958
,,,,9.48044236174235,0.316577810074252
,,,,9.77531347160835,0.499858699734593
,,,,11.5113338271663,0.800530623765155
,,,,12.4256443793917,0.718571199138916
,,,,13.4694443531097,0.793495132948695
,,,,13.7308059054232,0.992383490742104
,,,,11.4900843921573,1.02503671700274
,,,,10.3104389583865,1.06246592821067
,,,,8.95755826280869,0.689353864336729
,,,,10.4846799932622,-0.138275166593726
,,,,12.1575802126158,0.00562892430157999
,,,,13.9470599011019,0.12884821009529
,,,,12.1206048960404,0.188332187458107
,,,,10.9575178289534,0.264636648612003
,,,,11.3061731866559,0.254799669252042
,,,,13.4752863804063,0.400203616578769
,,,,12.9959502465471,0.310596417042025
,,,,12.8735223090637,0.61325537624571
,,,,14.8855253878129,0.407880272814464
,,,,14.9655627602477,0.549011756491461
,,,,14.6298173549055,0.736416899389037
,,,,14.6764534747573,0.88793410760462
,,,,8.84799988199262,1.09710999343096
,,,,8.43861997952315,1.05793550511272
,,,,11.2508387146086,0.559868317215883
,,,,14.5710358585344,0.482096684742298
,,,,11.1145044190458,-0.067000846048805
,,,,7.22020004649894,0.46810187598648
,,,,7.45335898476366,0.426732265783284
,,,,7.07086915460029,0.467841944059763
,,,,7.83574050995756,0.390844331101289
,,,,8.10208409086643,0.349532483548476
,,,,8.20315428837137,0.276601361176858
,,,,8.55235117092113,0.240655663844482
,,,,8.86901324064354,0.173321742294825
,,,,9.21777690331544,0.158263019340381
,,,,9.12006415986392,0.069320090283023
,,,,9.20443373107733,0.00158183018069705
,,,,9.50352873475247,-0.018785280343802
,,,,9.80305695830548,-0.060039365246234
,,,,10.0177823907672,-0.012668215668407
,,,,10.2336991778931,-0.022736245629894
,,,,10.681691853589,-0.021956449849744
,,,,10.8647489129791,-0.047747473245062
,,,,11.0814238348912,-0.09436770836793
,,,,11.4468881238547,-0.114619293591666
,,,,11.5632509830481,-0.124860611504297
,,,,11.9773008813136,-0.087586373213147
,,,,12.2111096493952,-0.160286444983241
,,,,12.6754780364742,-0.149034280688935
,,,,12.8566939113834,-0.086055662978039
,,,,12.8543112020552,0.028822696100589
,,,,13.1013548374054,0.118025557084663
,,,,13.5492392081318,0.124027096459295
,,,,13.6497678807894,0.077204692060091
,,,,13.3840741296974,0.087186078046006
,,,,13.9488628844646,0.056837581535592
,,,,14.1977477042957,0.057270801413453
,,,,14.4960845731846,0.073455896050336
,,,,14.6286065338222,0.084130433840828
,,,,14.5272114214089,0.172726786995895
,,,,14.4922938992533,0.256216921857243
,,,,14.7244780927928,0.261843004004397
,,,,14.9564456763934,0.277912573340516
,,,,5.61026240128002,1.75736221080768
,,,,5.53141638350935,1.55879154759137
,,,,5.99849239482505,1.4395001220236
,,,,6.82648388638665,1.51927034220038
,,,,6.87821033980324,1.42536560147526
,,,,7.42478219870641,1.4733143775569
,,,,7.65469198788718,1.5885970751882
,,,,7.63355085784757,1.8078814248313
,,,,10.7673241209803,0.281017195999027
,,,,11.0783543322905,0.485213941362491
,,,,11.3902509833565,0.647636737970091
,,,,12.0039502623342,0.659148834191114
,,,,12.4223323593783,0.487553328702939
,,,,11.85776021455,0.507458338024387
,,,,11.4067349997091,0.652887362889764
,,,,7.36451194634649,1.14193484234431
,,,,7.14328821571683,1.40786830843547
,,,,7.05751067990038,1.54348923526608
,,,,6.63815383813105,1.7620804331046
,,,,6.60984291911284,1.52704420870248
,,,,6.87835259941102,1.38129748926
,,,,9.05658507159044,1.88703062593125
,,,,8.8228846084784,1.95450895410686
,,,,8.65717800519661,1.94377665366599
,,,,8.75813989773208,1.87606727488885
,,,,8.72477259978732,1.84760663080667
,,,,8.82551788238387,1.7903407392185
,,,,9.01283279022144,1.52205534701756
,,,,9.20500912804053,1.85659351296677
,,,,9.33471515947207,2.00303338421382
,,,,9.61873411139766,1.90953298204137
,,,,9.55402335528967,1.79224493420259
,,,,9.45728535656334,1.65630631279488
,,,,9.12413927048833,1.71838960942487
,,,,8.95908249702333,1.67632684741709
,,,,8.96038215665691,1.6136659242833
,,,,8.89542083597167,1.54566773225425
,,,,7.67887443595666,1.799424831645
,,,,7.07786849940027,1.97592438615056
,,,,6.91129545636276,2.00696603446555
,,,,6.08893582321335,1.65566514737565
,,,,6.03764258967462,1.72868291372284
,,,,7.08534154229336,1.61562407813123
,,,,7.50274889461232,1.4910242649934
,,,,7.89663240756343,1.7005871605773
,,,,5.66078461792345,1.4982619250862
,,,,5.69602705498743,1.3991065594414
,,,,5.71673496514918,1.20070918417623
,,,,6.31113429856819,1.34273598893414
,,,,6.72388453720014,1.44267115035909
,,,,7.05475621891638,1.49024446921325
,,,,7.23802988824543,1.45400995862897
,,,,6.94153420383745,1.34905522288587
,,,,6.79350297157239,1.28613436782536
,,,,5.27028022001965,1.92578062935442
,,,,5.00751070310314,1.79477493828929
,,,,9.34678325936545,0.54677145670355
,,,,10.1214576776068,0.759926202901928
